Hero,Facet,Matches,Change,Win Rate,Change,Pick Rate,Other Facet WR Diff,Role
Clinkz,ENGULFING STEP,56,+1.6%,58.9,+1.9%,70.9%,-1.9%,pos 2
Slark,DARK REEF RENEGADE,3,+1.6%,100.0,+14.3%,13.0%,+25.0%,pos 2
Lone Druid,BEAR WITH ME,349,+1.4%,52.1,-3.9%,94.6%,+52.1%,pos 2
Visage,DEATH TOLL,161,+1.4%,50.3,+0.7%,76.3%,+50.3%,pos 2
Kunkka,GROG BLOSSOM,29,+1.2%,65.5,-7.1%,29.9%,+18.5%,pos 2
Legion Commander,SPOILS OF WAR,3,+1.0%,33.3,0.0%,4.5%,-16.7%,pos 2
Sniper,GHILLIE SUIT,565,+0.9%,49.7,+0.8%,45.1%,+6.9%,pos 2
Marci,SIDEKICK,116,+0.9%,54.3,+3.2%,53.2%,-1.6%,pos 2
Beastmaster,BEAST MODE,50,+0.8%,48.0,+4.3%,73.5%,+9.1%,pos 2
Lycan,PACK LEADER,46,+0.7%,58.7,+2.4%,15.0%,+8.7%,pos 2
Slardar,LEG DAY,43,+0.6%,46.5,-3.7%,89.6%,-13.5%,pos 2
Lone Druid,BEAR NECESSITIES,4,+0.5%,0.0,0.0%,1.1%,-52.1%,pos 2
Death Prophet,SUPPRESS,5,+0.5%,20.0,-7.1%,6.1%,-22.0%,pos 2
Primal Beast,FEROCITY,12,+0.4%,58.3,0.0%,3.7%,+7.7%,pos 2
Invoker,AGNOSTIC,71,+0.3%,53.5,+5.6%,2.4%,+3.2%,pos 2
Dragon Knight,FIRE DRAGON,164,+0.3%,43.9,+0.7%,86.3%,+2.7%,pos 2
Timbersaw,SHREDDER,101,+0.3%,58.4,-2.9%,17.2%,+13.4%,pos 2
Meepo,PACK RAT,80,+0.2%,56.3,-4.2%,23.3%,+4.7%,pos 2
Viper,POISON BURST,377,+0.2%,56.8,+0.1%,93.3%,+8.6%,pos 2
Nature's Prophet,IRONWOOD TREANT,308,+0.1%,50.3,+1.0%,95.1%,+19.1%,pos 2
Queen of Pain,SUCCUBUS,62,+0.1%,43.5,-1.7%,1.9%,-4.0%,pos 2
Broodmother,FEEDING FRENZY,678,+0.1%,53.4,+0.3%,96.3%,+3.4%,pos 2
Earth Spirit,READY TO ROLL,13,+0.1%,69.2,-7.1%,0.9%,+18.6%,pos 2
Magnus,REVERSE POLARITY,1115,+0.1%,50.4,+0.6%,99.8%,+0.4%,pos 2
Necrophos,RAPID DECAY,62,+0.0%,41.9,-4.1%,19.6%,-5.5%,pos 2
Leshrac,CHRONOPTIC NOURISHMENT,27,+0.0%,37.0,+3.6%,6.3%,-15.2%,pos 2
Tiny,CRASH LANDING,3565,+0.0%,49.5,-0.0%,99.5%,+8.4%,pos 2
Bane,SLEEPWALK,1,0.0%,0.0,0.0%,2.4%,-48.8%,pos 2
Bloodseeker,BLOODRUSH,1,0.0%,100.0,0.0%,1.5%,+51.5%,pos 2
Drow Ranger,VANTAGE POINT,4,0.0%,75.0,0.0%,40.0%,+41.7%,pos 2
Juggernaut,BLADEFORM,1,0.0%,100.0,0.0%,16.7%,+80.0%,pos 2
Mirana,SOLAR FLARE,12,0.0%,41.7,-1.4%,100.0%,+41.7%,pos 2
Sven,HEAVY PLATE,0,0.0%,0.0,0.0%,0.0%,0.0%,pos 2
Vengeful Spirit,AVENGING MISSILE,1,0.0%,100.0,0.0%,2.7%,+47.2%,pos 2
Shadow Shaman,MASSIVE SERPENT WARD,1,0.0%,100.0,0.0%,16.7%,+40.0%,pos 2
Warlock,CHAMPION OF GORROTH,4,0.0%,50.0,0.0%,100.0%,+50.0%,pos 2
Venomancer,PATIENT ZERO,0,0.0%,0.0,0.0%,0.0%,-17.6%,pos 2
Faceless Void,CHRONOSPHERE,2,0.0%,50.0,0.0%,28.6%,+10.0%,pos 2
Wraith King,BONE GUARD,1,0.0%,100.0,0.0%,20.0%,+75.0%,pos 2
Phantom Assassin,METHODICAL,12,0.0%,33.3,+7.1%,92.3%,+33.3%,pos 2
Pugna,REWARDS OF RUIN,10,0.0%,20.0,-0.0%,16.9%,-29.0%,pos 2
Dazzle,POISON BLOOM,54,0.0%,59.3,-3.1%,100.0%,+59.3%,pos 2
Omniknight,OMNIPRESENT,1,0.0%,0.0,0.0%,100.0%,0.0%,pos 2
Bounty Hunter,THROUGH AND THROUGH,148,0.0%,46.6,+0.5%,100.0%,+46.6%,pos 2
Weaver,HIVEMIND,0,0.0%,0.0,0.0%,0.0%,-50.0%,pos 2
Jakiro,LIQUID FROST,2,0.0%,0.0,0.0%,22.2%,-57.1%,pos 2
Chen,WOLF CONVERT,1,0.0%,100.0,0.0%,100.0%,+100.0%,pos 2
Chen,TROLL CONVERT,0,0.0%,0.0,0.0%,0.0%,-100.0%,pos 2
Spectre,FORSAKEN,3,0.0%,33.3,0.0%,6.3%,-28.9%,pos 2
Doom,IMPENDING DOOM,1,0.0%,100.0,0.0%,1.3%,+50.0%,pos 2
Spirit Breaker,IMBALANCED,0,0.0%,0.0,0.0%,0.0%,-36.8%,pos 2
Brewmaster,DRUNKEN MASTER,35,0.0%,54.3,-1.0%,92.1%,-12.4%,pos 2
Chaos Knight,PHANTASMAGORIA,1,0.0%,100.0,0.0%,33.3%,+100.0%,pos 2
Treant Protector,PRIMEVAL POWER,5,0.0%,40.0,0.0%,100.0%,+40.0%,pos 2
Undying,ROTTING MITTS,21,0.0%,47.6,+1.4%,100.0%,+47.6%,pos 2
Disruptor,THUNDERSTORM,2,0.0%,0.0,0.0%,66.7%,0.0%,pos 2
Nyx Assassin,SCUTTLE,154,0.0%,53.2,-1.6%,98.7%,+3.2%,pos 2
Naga Siren,DELUGE,0,0.0%,0.0,0.0%,0.0%,-100.0%,pos 2
Io,MEDIGUN,0,0.0%,0.0,0.0%,0.0%,-35.7%,pos 2
Troll Warlord,INSENSITIVE,3,0.0%,100.0,0.0%,100.0%,+100.0%,pos 2
Centaur Warrunner,COUNTER-STRIKE,0,0.0%,0.0,0.0%,0.0%,0.0%,pos 2
Bristleback,BERSERK,1,0.0%,0.0,0.0%,1.1%,-59.6%,pos 2
Tusk,DRINKING BUDDIES,5,0.0%,80.0,0.0%,15.2%,+44.3%,pos 2
Skywrath Mage,STAFF OF THE SCION,3,0.0%,66.7,0.0%,18.8%,+28.2%,pos 2
Underlord,DEMON'S REACH,0,0.0%,0.0,0.0%,0.0%,-57.1%,pos 2
Terrorblade,SOUL FRAGMENT,0,0.0%,0.0,0.0%,0.0%,-40.9%,pos 2
Phoenix,HOTSPOT,4,0.0%,25.0,0.0%,0.9%,-20.2%,pos 2
Oracle,CLAIRVOYANT CURE,2,0.0%,0.0,0.0%,22.2%,-57.1%,pos 2
Dark Willow,THORNY THICKET,3,0.0%,0.0,0.0%,14.3%,-50.0%,pos 2
Grimstroke,FINE ART,26,0.0%,50.0,-8.2%,96.3%,-50.0%,pos 2
Ringmaster,CENTER STAGE,0,0.0%,0.0,0.0%,0.0%,0.0%,pos 2
Earth Spirit,STEPPING STONE,75,-0.0%,50.7,+0.4%,5.0%,-18.6%,pos 2
Puck,JOSTLING RIFT,2999,-0.0%,52.4,-0.3%,95.9%,-7.8%,pos 2
Earthshaker,TECTONIC BUILDUP,10,-0.0%,30.0,+14.3%,0.4%,-23.0%,pos 2
Ember Spirit,DOUBLE IMPACT,2284,-0.0%,53.7,-0.5%,92.7%,+2.1%,pos 2
Magnus,REVERSE REVERSE POLARITY,2,-0.1%,50.0,-14.3%,0.2%,-0.4%,pos 2
Lina,THERMAL RUNAWAY,5108,-0.1%,49.6,-0.1%,98.3%,-3.9%,pos 2
Broodmother,NECROTIC WEBS,26,-0.1%,50.0,+4.8%,3.7%,-3.4%,pos 2
Nature's Prophet,SOOTHING SAPLINGS,16,-0.1%,31.3,-9.5%,4.9%,-19.1%,pos 2
Viper,CAUSTIC BATH,27,-0.2%,48.1,-4.8%,6.7%,-8.6%,pos 2
Meepo,MORE MEEPO,264,-0.2%,51.5,-0.1%,76.7%,-4.7%,pos 2
Keeper of the Light,RECALL,4,-0.3%,0.0,0.0%,0.9%,-52.0%,pos 2
Outworld Devourer,OVERWHELMING DEVOURER,109,-0.3%,44.0,+0.3%,23.4%,+1.5%,pos 2
Void Spirit,SANCTUARY,596,-0.4%,48.8,+3.4%,94.9%,+5.1%,pos 2
Tinker,TRANSLOCATOR,223,-0.4%,47.1,-1.4%,87.8%,+11.6%,pos 2
Death Prophet,SPIRIT COLLECTOR,27,-0.6%,40.7,0.0%,32.9%,+20.7%,pos 2
Zeus,LIVEWIRE,446,-0.6%,47.1,-1.2%,74.5%,-3.9%,pos 2
Beastmaster,WILD HUNT,18,-0.8%,38.9,+9.5%,26.5%,-9.1%,pos 2
Lycan,ALPHA WOLVES,259,-0.8%,51.7,+1.3%,84.4%,-7.0%,pos 2
Marci,BODYGUARD,102,-0.9%,55.9,+2.8%,46.8%,+1.6%,pos 2
Sniper,SCATTERSHOT,688,-0.9%,42.9,+0.9%,54.9%,-6.9%,pos 2
Legion Commander,STONEHALL PLATE,64,-1.0%,50.0,-2.7%,95.5%,+16.7%,pos 2
Kunkka,HIGH TIDE,68,-1.2%,47.1,-7.0%,70.1%,-18.5%,pos 2
Visage,SEPULCHRE,50,-1.4%,60.0,-1.1%,23.7%,+60.0%,pos 2
Templar Assassin,VOIDBLADES,356,-1.6%,47.2,-0.9%,60.5%,+1.9%,pos 2
Slark,LEECHING LEASH,20,-1.6%,75.0,+1.8%,87.0%,-25.0%,pos 2
Anti-Mage,MAGEBANE'S MIRROR,1,-1.8%,100.0,-14.3%,2.8%,+65.7%,pos 2
Muerta,DANCE OF THE DEAD,16,-1.9%,50.0,-9.5%,36.4%,+21.4%,pos 2
Lone Druid,UNBEARABLE,16,-1.9%,43.8,-8.6%,4.3%,+43.8%,pos 2
Doom,GLUTTONY,40,-2.4%,50.0,-3.6%,51.3%,-50.0%,pos 2
Rubick,FRUGAL FILCH,85,-2.6%,45.9,-5.5%,32.9%,-9.6%,pos 2
Pudge,FLAYER'S HOOK,136,-3.4%,39.0,+3.2%,75.6%,+0.3%,pos 2
Clockwerk,HOOKUP,1,-3.6%,0.0,0.0%,8.3%,-27.3%,pos 2
Sand King,DUST DEVIL,52,-4.0%,38.5,-2.4%,27.5%,-14.1%,pos 2
Riki,CONTRACT KILLER,19,-4.7%,52.6,+8.6%,26.8%,+14.2%,pos 2
Winter Wyvern,ESSENCE OF THE BLUEHEART,2,-4.8%,50.0,-14.3%,5.6%,-5.9%,pos 2
Tidehunter,KRAKEN SWELL,14,-7.1%,57.1,-7.1%,70.0%,+23.8%,pos 2
Witch Doctor,VOODOO FESTERATION,3,-7.1%,33.3,-14.3%,75.0%,+33.3%,pos 2
Dark Seer,QUICK WIT,6,-7.1%,33.3,0.0%,85.7%,+33.3%,pos 2
Ogre Magi,FAT CHANCE,5,-7.1%,60.0,-7.1%,25.0%,+33.3%,pos 2
Enchantress,SPELLBOUND,6,-10.7%,50.0,-9.5%,60.0%,-25.0%,pos 2
Crystal Maiden,FROZEN EXPANSE,3,-14.3%,33.3,-14.3%,100.0%,+33.3%,pos 2
Luna,MOONSHIELD,2,-14.3%,50.0,-14.3%,50.0%,0.0%,pos 2
Disruptor,KINETIC FENCE,1,-14.3%,0.0,0.0%,33.3%,0.0%,pos 2
Phantom Lancer,CONVERGENCE,1,+14.3%,0.0,0.0%,100.0%,0.0%,pos 2
Wraith King,SPECTRAL BLADE,4,+14.3%,25.0,0.0%,80.0%,-75.0%,pos 2
Lifestealer,RAGE,1,+14.3%,0.0,0.0%,50.0%,0.0%,pos 2
Ancient Apparition,BONE CHILL,15,+14.3%,40.0,+7.1%,71.4%,+23.3%,pos 2
Abaddon,MEPHITIC SHROUD,4,+14.3%,25.0,0.0%,40.0%,-41.7%,pos 2
Hoodwink,TREEBOUNCE TRICKSHOT,9,+14.3%,11.1,+7.1%,100.0%,+11.1%,pos 2
Tidehunter,KRILL EATER,6,+7.1%,33.3,+7.1%,30.0%,-23.8%,pos 2
Ogre Magi,LEARNING CURVE,15,+7.1%,26.7,-7.1%,75.0%,-33.3%,pos 2
Silencer,REVERBERATING SILENCE,21,+5.7%,47.6,0.0%,67.7%,+17.6%,pos 2
Winter Wyvern,DRAGON SIGHT,34,+4.8%,55.9,+9.1%,94.4%,+5.9%,pos 2
Medusa,ENGORGED,3,+4.1%,66.7,+7.1%,12.0%,+12.1%,pos 2
Alchemist,MIXOLOGIST,21,+3.6%,33.3,+7.1%,12.1%,-10.5%,pos 2
Clockwerk,EXPANDED ARMATURE,11,+3.6%,27.3,-9.5%,91.7%,+27.3%,pos 2
Mars,VICTORY FEAST,32,+3.3%,81.3,+2.4%,39.5%,+34.3%,pos 2
Doom,DEVIL'S BARGAIN,37,+2.4%,51.4,-7.1%,47.4%,-48.6%,pos 2
Ursa,GRUDGE BEARER,12,+2.1%,33.3,0.0%,24.0%,-19.3%,pos 2
Enigma,EVENT HORIZON,10,+1.9%,30.0,-9.5%,33.3%,-30.0%,pos 2
Anti-Mage,MANA THIRST,35,+1.8%,34.3,+2.4%,97.2%,-65.7%,pos 2
Dawnbreaker,SOLAR CHARGED,127,+1.6%,51.2,-0.9%,96.2%,+31.2%,pos 2
Templar Assassin,REFRACTOR,232,+1.6%,45.3,+0.8%,39.5%,-1.9%,pos 2
Techies,SPLEEN'S SECRET SAUCE,8,+1.4%,12.5,0.0%,53.3%,-16.1%,pos 2
Arc Warden,ORDER,20,+1.4%,60.0,+3.6%,8.4%,+6.6%,pos 2
Shadow Fiend,SHADOWMIRE,421,+1.1%,42.5,-0.5%,61.5%,-4.6%,pos 2
Razor,THUNDERHEAD,142,+0.9%,51.4,+5.2%,84.5%,+20.6%,pos 2
Pangolier,DOUBLE JUMP,475,+0.9%,48.8,+0.1%,44.8%,-0.3%,pos 2
Morphling,FLOW,69,+0.9%,37.7,+0.3%,51.1%,+8.9%,pos 2
Windranger,FOCUS FIRE,130,+0.8%,48.5,+7.5%,94.9%,+5.6%,pos 2
Zeus,DIVINE RAMPAGE,153,+0.6%,51.0,+3.5%,25.5%,+3.9%,pos 2
Bristleback,SNOT ROCKET,52,+0.5%,59.6,-7.1%,56.5%,+59.6%,pos 2
Dragon Knight,CORROSIVE DRAGON,17,+0.5%,41.2,-4.8%,8.9%,-3.3%,pos 2
Tinker,REPAIR BOTS,31,+0.4%,35.5,+4.6%,12.2%,-11.6%,pos 2
Void Spirit,CALL OF THE VOID,32,+0.4%,43.8,-1.0%,5.1%,-5.1%,pos 2
Outworld Devourer,OBSIDIAN DECIMATOR,357,+0.3%,42.6,-0.4%,76.6%,-1.5%,pos 2
Keeper of the Light,SOLAR BIND,421,+0.3%,52.0,-0.6%,99.1%,+52.0%,pos 2
Night Stalker,BLINDING VOID,9,+0.3%,44.4,+7.1%,10.1%,+4.4%,pos 2
Monkey King,WUKONG'S FAITHFUL,105,+0.2%,53.3,+2.1%,6.2%,-0.3%,pos 2
Storm Spirit,SHOCK COLLAR,165,+0.2%,44.8,+0.9%,8.2%,-5.7%,pos 2
Huskar,INCENDIARY,1249,+0.1%,49.9,-0.8%,93.1%,+12.4%,pos 2
Lycan,SPIRIT WOLVES,2,+0.1%,50.0,+14.3%,0.7%,-8.7%,pos 2
Death Prophet,MOURNING RITUAL,50,+0.1%,42.0,-1.4%,61.0%,+22.0%,pos 2
Lina,SLOW BURN,86,+0.1%,53.5,-2.7%,1.7%,+3.9%,pos 2
Ember Spirit,CHAIN GANG,180,+0.0%,51.7,-3.9%,7.3%,-2.1%,pos 2
Earthshaker,SLUGGER,2403,+0.0%,53.0,+0.5%,99.6%,+23.0%,pos 2
Puck,CURVEBALL,128,+0.0%,60.2,+3.9%,4.1%,+7.8%,pos 2
Bane,DREAM STALKER,41,0.0%,48.8,+4.3%,97.6%,+48.8%,pos 2
Bloodseeker,ARTERIAL SPRAY,66,0.0%,48.5,-1.2%,98.5%,-51.5%,pos 2
Crystal Maiden,COLD COMFORT,0,0.0%,0.0,0.0%,0.0%,-33.3%,pos 2
Drow Ranger,SIDESTEP,6,0.0%,33.3,+14.3%,60.0%,-41.7%,pos 2
Mirana,MOONLIGHT SHADOW,0,0.0%,0.0,0.0%,0.0%,-41.7%,pos 2
Phantom Lancer,DIVERGENCE,0,0.0%,0.0,0.0%,0.0%,0.0%,pos 2
Sven,WRATH OF GOD,1,0.0%,0.0,0.0%,100.0%,0.0%,pos 2
Vengeful Spirit,SOUL STRIKE,36,0.0%,52.8,+2.1%,97.3%,-47.2%,pos 2
Witch Doctor,CLEFT DEATH,0,0.0%,0.0,0.0%,0.0%,-33.3%,pos 2
Warlock,BLACK GRIMOIRE,0,0.0%,0.0,0.0%,0.0%,-50.0%,pos 2
Venomancer,PLAGUE CARRIER,17,0.0%,17.6,0.0%,100.0%,+17.6%,pos 2
Faceless Void,TIME ZONE,5,0.0%,40.0,0.0%,71.4%,-10.0%,pos 2
Phantom Assassin,VEILED ONE,1,0.0%,0.0,0.0%,7.7%,-33.3%,pos 2
Pugna,SIPHONING WARD,49,0.0%,49.0,-0.6%,83.1%,+29.0%,pos 2
Dazzle,NOTHL BOON,0,0.0%,0.0,0.0%,0.0%,-59.3%,pos 2
Lifestealer,UNFETTERED,1,0.0%,0.0,0.0%,50.0%,0.0%,pos 2
Omniknight,HEALING HAMMER,0,0.0%,0.0,0.0%,0.0%,0.0%,pos 2
Bounty Hunter,CUTPURSE,0,0.0%,0.0,0.0%,0.0%,-46.6%,pos 2
Jakiro,LIQUID FIRE,7,0.0%,57.1,+9.5%,77.8%,+57.1%,pos 2
Chen,CENTAUR CONVERT,0,0.0%,0.0,0.0%,0.0%,-100.0%,pos 2
Chen,HELLBEAR CONVERT,0,0.0%,0.0,0.0%,0.0%,-100.0%,pos 2
Chen,SATYR CONVERT,0,0.0%,0.0,0.0%,0.0%,-100.0%,pos 2
Spectre,TWIST THE KNIFE,45,0.0%,62.2,+3.7%,93.8%,+28.9%,pos 2
Spirit Breaker,BULL RUSH,19,0.0%,36.8,+9.5%,100.0%,+36.8%,pos 2
Brewmaster,ROLL OUT THE BARREL,3,0.0%,66.7,0.0%,7.9%,+12.4%,pos 2
Shadow Demon,SHADOW SERVANT,0,0.0%,0.0,0.0%,0.0%,-55.6%,pos 2
Chaos Knight,IRRATIONALITY,2,0.0%,0.0,0.0%,66.7%,-100.0%,pos 2
Treant Protector,SAPLING,0,0.0%,0.0,0.0%,0.0%,-40.0%,pos 2
Undying,RIPPED,0,0.0%,0.0,0.0%,0.0%,-47.6%,pos 2
Nyx Assassin,MANA BURN,2,0.0%,50.0,0.0%,1.3%,-3.2%,pos 2
Naga Siren,RIP TIDE,2,0.0%,100.0,0.0%,100.0%,+100.0%,pos 2
Io,KRITZKRIEG,14,0.0%,35.7,-14.3%,100.0%,+35.7%,pos 2
Visage,FAITHFUL FOLLOWERS,0,0.0%,0.0,0.0%,0.0%,-60.0%,pos 2
Troll Warlord,BAD INFLUENCE,0,0.0%,0.0,0.0%,0.0%,-100.0%,pos 2
Centaur Warrunner,HORSEPOWER,2,0.0%,0.0,0.0%,100.0%,0.0%,pos 2
Tusk,TAG TEAM,28,0.0%,35.7,-2.9%,84.8%,-44.3%,pos 2
Skywrath Mage,SHIELD OF THE SCION,13,0.0%,38.5,+9.5%,81.3%,-28.2%,pos 2
Techies,SQUEE'S SCOPE,0,0.0%,0.0,0.0%,0.0%,-28.6%,pos 2
Terrorblade,CONDEMNED,22,0.0%,40.9,0.0%,100.0%,+40.9%,pos 2
Phoenix,DYING LIGHT,447,0.0%,45.2,-1.9%,99.1%,+20.2%,pos 2
Oracle,CLAIRVOYANT CURSE,7,0.0%,57.1,0.0%,77.8%,+57.1%,pos 2
Dark Willow,THROWING SHADE,18,0.0%,50.0,-4.8%,85.7%,+50.0%,pos 2
Grimstroke,INKSTIGATE,1,0.0%,100.0,0.0%,3.7%,+50.0%,pos 2
Hoodwink,GO NUTS,0,0.0%,0.0,0.0%,0.0%,-11.1%,pos 2
Kez,HERO OF THE FLIGHTLESS,1038,0.0%,51.2,-0.5%,100.0%,0.0%,pos 2
Tiny,INSURMOUNTABLE,17,-0.0%,41.2,+7.1%,0.5%,-8.4%,pos 2
Leshrac,MISANTHROPY,400,-0.0%,52.3,+0.7%,93.7%,+15.2%,pos 2
Necrophos,PROFANE POTENCY,255,-0.0%,47.5,-0.5%,80.4%,+5.5%,pos 2
Huskar,NOTHL TRANSFUSION,8,-0.1%,37.5,-14.3%,0.6%,-23.2%,pos 2
Huskar,BLOODBATH,84,-0.1%,60.7,-0.3%,6.3%,+23.2%,pos 2
Earth Spirit,RESONANCE,1427,-0.1%,53.8,+1.2%,94.2%,-15.4%,pos 2
Queen of Pain,MASOCHIST,3138,-0.1%,47.5,+0.0%,98.1%,+4.0%,pos 2
Storm Spirit,STATIC SLIDE,1845,-0.2%,50.6,-0.1%,91.8%,+5.7%,pos 2
Monkey King,SIMIAN STRIDE,1584,-0.2%,53.6,-1.5%,93.8%,+0.3%,pos 2
Night Stalker,NIGHT REIGN,80,-0.3%,40.0,+3.5%,89.9%,-4.4%,pos 2
Timbersaw,TWISTED CHAKRAM,486,-0.3%,45.1,-0.2%,82.8%,-13.4%,pos 2
Invoker,ELITIST,2922,-0.3%,50.3,-0.1%,97.6%,-3.2%,pos 2
Primal Beast,ROMP N' STOMP,312,-0.4%,50.6,-1.0%,96.3%,-7.7%,pos 2
Bristleback,SEEING RED,39,-0.5%,59.0,-10.2%,42.4%,+59.0%,pos 2
Slardar,BRINEGUARD,5,-0.6%,60.0,-14.3%,10.4%,+13.5%,pos 2
Windranger,WHIRLWIND,7,-0.8%,42.9,0.0%,5.1%,-5.6%,pos 2
Dragon Knight,FROST DRAGON,9,-0.8%,44.4,-7.1%,4.7%,+3.3%,pos 2
Morphling,EBB,66,-0.9%,28.8,-0.7%,48.9%,-8.9%,pos 2
Pangolier,THUNDERBOLT,586,-0.9%,49.1,-0.8%,55.2%,+0.3%,pos 2
Razor,DYNAMO,26,-0.9%,30.8,+4.3%,15.5%,-20.6%,pos 2
Shadow Fiend,LASTING PRESENCE,263,-1.1%,47.1,+1.0%,38.5%,+4.6%,pos 2
Arc Warden,DISORDER,219,-1.4%,53.4,+3.0%,91.6%,-6.6%,pos 2
Techies,SPOON'S STASH,7,-1.4%,28.6,-4.8%,46.7%,+28.6%,pos 2
Dawnbreaker,GLEAMING HAMMER,5,-1.6%,20.0,0.0%,3.8%,-31.2%,pos 2
Clinkz,SUPPRESSIVE FIRE,23,-1.6%,60.9,+7.1%,29.1%,+1.9%,pos 2
Batrider,STOKED,91,-1.8%,51.6,+1.5%,72.8%,+10.5%,pos 2
Enigma,SPLITTING IMAGE,20,-1.9%,60.0,-1.2%,66.7%,+30.0%,pos 2
Ursa,BEAR DOWN,38,-2.1%,52.6,-2.4%,76.0%,+19.3%,pos 2
Snapfire,FULL BORE,8,-2.4%,62.5,0.0%,30.8%,+23.6%,pos 2
Mars,BLOOD SPORT,49,-3.3%,46.9,+8.9%,60.5%,-34.3%,pos 2
Lion,FIST OF DEATH,52,-3.6%,38.5,-0.6%,88.1%,+24.2%,pos 2
Alchemist,SEED MONEY,153,-3.6%,43.8,-0.1%,87.9%,+10.5%,pos 2
Medusa,VENOMOUS VOLLEY,22,-4.1%,54.5,+4.3%,88.0%,-12.1%,pos 2
Gyrocopter,SECONDARY STRIKES,6,-4.8%,16.7,0.0%,46.2%,-11.9%,pos 2
Silencer,IRREPRESSIBLE,10,-5.7%,30.0,0.0%,32.3%,-17.6%,pos 2
Witch Doctor,HEADHUNTER,1,-7.1%,0.0,0.0%,25.0%,-33.3%,pos 2
Lich,GROWING COLD,2,-7.1%,0.0,0.0%,11.8%,-46.7%,pos 2
Dark Seer,HEART OF BATTLE,1,-7.1%,0.0,0.0%,14.3%,-33.3%,pos 2
Elder Titan,DECONSTRUCTION,3,-7.1%,66.7,-14.3%,50.0%,+66.7%,pos 2
Axe,ONE MAN ARMY,11,-14.3%,18.2,-3.6%,64.7%,-31.8%,pos 2
Juggernaut,BLADESTORM,5,-14.3%,20.0,0.0%,83.3%,-80.0%,pos 2
Ancient Apparition,EXPOSURE,6,-14.3%,16.7,0.0%,28.6%,-23.3%,pos 2
Abaddon,THE QUICKENING,6,-14.3%,66.7,-14.3%,60.0%,+41.7%,pos 2
Crystal Maiden,FROZEN EXPANSE,8,+14.3%,25.0,0.0%,100.0%,+25.0%,pos 3
Mirana,SOLAR FLARE,9,+14.3%,11.1,0.0%,75.0%,-22.2%,pos 3
Lich,FROSTBOUND,8,+14.3%,0.0,0.0%,88.9%,0.0%,pos 3
Luna,MOONSHIELD,2,+14.3%,50.0,+7.1%,50.0%,0.0%,pos 3
Outworld Devourer,OBSIDIAN DECIMATOR,9,+14.3%,55.6,+14.3%,60.0%,+38.9%,pos 3
Ringmaster,CENTER STAGE,4,+14.3%,25.0,+14.3%,100.0%,0.0%,pos 3
Morphling,FLOW,33,+10.5%,60.6,-3.2%,60.0%,+19.7%,pos 3
Lion,ESSENCE EATER,6,+7.1%,0.0,0.0%,31.6%,-38.5%,pos 3
Clinkz,SUPPRESSIVE FIRE,3,+7.1%,33.3,0.0%,42.9%,+8.3%,pos 3
Techies,SPLEEN'S SECRET SAUCE,7,+7.1%,57.1,+14.3%,46.7%,+57.1%,pos 3
Grimstroke,INKSTIGATE,5,+7.1%,0.0,0.0%,55.6%,-25.0%,pos 3
Dark Willow,THORNY THICKET,4,+5.7%,50.0,+14.3%,10.5%,+8.8%,pos 3
Meepo,PACK RAT,4,+4.8%,50.0,+14.3%,13.8%,+6.0%,pos 3
Snapfire,FULL BORE,8,+4.8%,25.0,0.0%,30.8%,-8.3%,pos 3
Ursa,BEAR DOWN,34,+4.1%,38.2,+9.5%,66.7%,+20.6%,pos 3
Batrider,STOKED,70,+3.6%,52.9,0.0%,56.9%,+1.9%,pos 3
Ogre Magi,LEARNING CURVE,44,+3.3%,43.2,-7.8%,63.8%,-12.8%,pos 3
Leshrac,CHRONOPTIC NOURISHMENT,4,+2.9%,50.0,0.0%,11.8%,-3.3%,pos 3
Tinker,TRANSLOCATOR,6,+2.4%,16.7,-14.3%,27.3%,-27.1%,pos 3
Spectre,FORSAKEN,3,+2.0%,66.7,+14.3%,7.9%,+15.2%,pos 3
Dazzle,NOTHL BOON,2,+1.8%,100.0,+14.3%,2.7%,+53.5%,pos 3
Underlord,DEMON'S REACH,64,+1.5%,45.3,-0.7%,24.0%,+0.5%,pos 3
Centaur Warrunner,HORSEPOWER,479,+1.4%,52.0,+1.3%,77.9%,-0.2%,pos 3
Anti-Mage,MANA THIRST,54,+1.3%,48.1,+6.4%,84.4%,+38.1%,pos 3
Nature's Prophet,SOOTHING SAPLINGS,15,+1.3%,0.0,0.0%,10.1%,-51.5%,pos 3
Razor,DYNAMO,51,+1.2%,39.2,-1.8%,8.5%,-7.1%,pos 3
Bristleback,SNOT ROCKET,1053,+1.1%,53.0,-0.4%,43.4%,+10.1%,pos 3
Slardar,LEG DAY,328,+1.1%,48.8,-0.3%,80.4%,+0.0%,pos 3
Monkey King,SIMIAN STRIDE,129,+1.0%,56.6,-1.2%,85.4%,+20.2%,pos 3
Winter Wyvern,ESSENCE OF THE BLUEHEART,12,+1.0%,50.0,0.0%,7.9%,+2.1%,pos 3
Venomancer,PLAGUE CARRIER,122,+0.9%,41.0,0.0%,77.7%,+3.8%,pos 3
Queen of Pain,SUCCUBUS,15,+0.8%,33.3,-7.1%,25.4%,-14.4%,pos 3
Rubick,FRUGAL FILCH,18,+0.8%,38.9,-9.5%,40.9%,-11.1%,pos 3
Tiny,CRASH LANDING,433,+0.7%,49.0,-0.1%,98.9%,-11.0%,pos 3
